City,Code,Type,Line,Station
3010,0000000013700003,轮渡,燕八线,
3010,0000000013700004,轮渡,宁浦线,
3010,0000000013700005,轮渡,燕八线,
3010,0000000013700006,轮渡,宁浦线,
3010,0000000013700007,轮渡,宁浦线,
3010,0000000013700008,轮渡,宁浦线,
3010,0000000013700200,轮渡,燕八线,
3010,0000000013700402,轮渡,燕八线,
3010,000100000004,轮渡,宁浦线,
3010,000400000004,轮渡,棉花堤–旗杆线,
3010,000600000004,轮渡,燕八线,
